/Users/yunhaoyang/Desktop/prav-pres-rl/rl-starter-files/scripts/train.py --algo ppo --env MiniGrid-MultiRoom-N2-v00 --model mrv --frames 204800

Namespace(a=0, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-MultiRoom-N2-v00', epochs=4, frames=204800, frames_per_proc=None, gae_lambda=0.95, k=0, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='mrv', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=1, test=0, text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 3000 | D 0 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.931 | V -0.082 | pL -0.017 | vL 0.001 | ∇ 0.022
U 105 | F 215040 | FPS 2964 | D 3 | rR:μσmM 0.85 0.07 0.51 0.95 | F:μσmM 34.2 15.9 11.0 109.0 | H 1.519 | V 0.668 | pL -0.022 | vL 0.004 | ∇ 0.038
U 106 | F 217088 | FPS 3026 | D 4 | rR:μσmM 0.86 0.09 0.43 0.95 | F:μσmM 31.3 20.2 10.0 126.0 | H 1.427 | V 0.709 | pL -0.013 | vL 0.004 | ∇ 0.043
U 107 | F 219136 | FPS 2760 | D 5 | rR:μσmM 0.89 0.04 0.69 0.95 | F:μσmM 23.7 9.8 10.0 68.0 | H 1.329 | V 0.769 | pL -0.024 | vL 0.002 | ∇ 0.038
U 108 | F 221184 | FPS 2910 | D 5 | rR:μσmM 0.90 0.04 0.78 0.95 | F:μσmM 22.3 8.4 10.0 49.0 | H 1.321 | V 0.773 | pL -0.019 | vL 0.002 | ∇ 0.031
U 109 | F 223232 | FPS 2963 | D 6 | rR:μσmM 0.89 0.06 0.64 0.96 | F:μσmM 24.6 12.8 9.0 81.0 | H 1.369 | V 0.765 | pL -0.003 | vL 0.002 | ∇ 0.027
U 110 | F 225280 | FPS 2940 | D 7 | rR:μσmM 0.89 0.07 0.55 0.95 | F:μσmM 23.6 15.3 10.0 101.0 | H 1.435 | V 0.752 | pL -0.000 | vL 0.003 | ∇ 0.036
Status saved
U 111 | F 227328 | FPS 2950 | D 7 | rR:μσmM 0.88 0.09 0.32 0.96 | F:μσmM 27.2 19.6 9.0 152.0 | H 1.468 | V 0.739 | pL 0.009 | vL 0.003 | ∇ 0.039
U 112 | F 229376 | FPS 2923 | D 8 | rR:μσmM 0.88 0.07 0.37 0.96 | F:μσmM 26.1 15.5 9.0 140.0 | H 1.474 | V 0.725 | pL 0.000 | vL 0.003 | ∇ 0.041
U 113 | F 231424 | FPS 2997 | D 9 | rR:μσmM 0.84 0.14 0.00 0.94 | F:μσmM 35.7 29.8 13.0 200.0 | H 1.494 | V 0.693 | pL 0.016 | vL 0.006 | ∇ 0.054
U 114 | F 233472 | FPS 3063 | D 9 | rR:μσmM 0.84 0.11 0.28 0.95 | F:μσmM 36.3 24.5 12.0 160.0 | H 1.478 | V 0.685 | pL 0.012 | vL 0.006 | ∇ 0.053
U 115 | F 235520 | FPS 2956 | D 10 | rR:μσmM 0.87 0.05 0.69 0.95 | F:μσmM 28.5 11.6 11.0 69.0 | H 1.427 | V 0.706 | pL -0.018 | vL 0.003 | ∇ 0.039
U 116 | F 237568 | FPS 2934 | D 11 | rR:μσmM 0.89 0.06 0.67 0.95 | F:μσmM 25.5 13.8 10.0 73.0 | H 1.333 | V 0.754 | pL -0.022 | vL 0.003 | ∇ 0.037
U 117 | F 239616 | FPS 2925 | D 12 | rR:μσmM 0.91 0.04 0.64 0.96 | F:μσmM 20.3 9.7 9.0 81.0 | H 1.255 | V 0.797 | pL -0.025 | vL 0.002 | ∇ 0.030
U 118 | F 241664 | FPS 2952 | D 12 | rR:μσmM 0.90 0.05 0.70 0.96 | F:μσmM 21.6 10.3 9.0 66.0 | H 1.353 | V 0.765 | pL 0.008 | vL 0.003 | ∇ 0.037
U 119 | F 243712 | FPS 2962 | D 13 | rR:μσmM 0.88 0.09 0.33 0.96 | F:μσmM 27.5 18.9 9.0 149.0 | H 1.365 | V 0.759 | pL 0.001 | vL 0.004 | ∇ 0.035
U 120 | F 245760 | FPS 2918 | D 14 | rR:μσmM 0.90 0.03 0.82 0.96 | F:μσmM 21.8 7.0 9.0 40.0 | H 1.346 | V 0.793 | pL -0.010 | vL 0.002 | ∇ 0.028
Status saved
U 121 | F 247808 | FPS 2912 | D 14 | rR:μσmM 0.90 0.04 0.68 0.95 | F:μσmM 21.1 9.8 10.0 72.0 | H 1.368 | V 0.796 | pL 0.002 | vL 0.002 | ∇ 0.029
U 122 | F 249856 | FPS 2919 | D 15 | rR:μσmM 0.89 0.07 0.57 0.95 | F:μσmM 24.2 15.3 10.0 96.0 | H 1.420 | V 0.777 | pL 0.021 | vL 0.003 | ∇ 0.037
U 123 | F 251904 | FPS 2951 | D 16 | rR:μσmM 0.89 0.04 0.78 0.95 | F:μσmM 23.5 8.9 10.0 49.0 | H 1.447 | V 0.755 | pL 0.004 | vL 0.002 | ∇ 0.029
U 124 | F 253952 | FPS 2970 | D 16 | rR:μσmM 0.87 0.08 0.48 0.95 | F:μσmM 27.9 17.3 11.0 116.0 | H 1.513 | V 0.729 | pL 0.019 | vL 0.004 | ∇ 0.047
U 125 | F 256000 | FPS 2996 | D 17 | rR:μσmM 0.83 0.18 0.00 0.95 | F:μσmM 37.5 36.3 10.0 200.0 | H 1.573 | V 0.664 | pL 0.027 | vL 0.006 | ∇ 0.056
U 126 | F 258048 | FPS 2977 | D 18 | rR:μσmM 0.84 0.13 0.00 0.95 | F:μσmM 34.1 27.1 10.0 200.0 | H 1.527 | V 0.696 | pL 0.003 | vL 0.004 | ∇ 0.043
U 127 | F 260096 | FPS 2992 | D 19 | rR:μσmM 0.85 0.07 0.62 0.95 | F:μσmM 33.6 15.8 10.0 84.0 | H 1.515 | V 0.710 | pL -0.003 | vL 0.003 | ∇ 0.031
U 128 | F 262144 | FPS 3025 | D 19 | rR:μσmM 0.87 0.05 0.73 0.95 | F:μσmM 29.1 11.6 12.0 60.0 | H 1.461 | V 0.730 | pL -0.008 | vL 0.002 | ∇ 0.028
U 129 | F 264192 | FPS 2989 | D 20 | rR:μσmM 0.86 0.07 0.66 0.95 | F:μσmM 30.5 14.4 11.0 76.0 | H 1.462 | V 0.718 | pL -0.000 | vL 0.003 | ∇ 0.034
U 130 | F 266240 | FPS 3006 | D 21 | rR:μσmM 0.87 0.06 0.66 0.95 | F:μσmM 28.1 13.7 11.0 75.0 | H 1.459 | V 0.711 | pL 0.000 | vL 0.002 | ∇ 0.028
Status saved
U 131 | F 268288 | FPS 2969 | D 21 | rR:μσmM 0.86 0.07 0.66 0.95 | F:μσmM 30.1 15.6 10.0 75.0 | H 1.438 | V 0.719 | pL 0.001 | vL 0.003 | ∇ 0.042
U 132 | F 270336 | FPS 2937 | D 22 | rR:μσmM 0.87 0.07 0.44 0.96 | F:μσmM 28.6 16.4 9.0 124.0 | H 1.414 | V 0.727 | pL -0.004 | vL 0.003 | ∇ 0.035
U 133 | F 272384 | FPS 2955 | D 23 | rR:μσmM 0.89 0.06 0.57 0.96 | F:μσmM 25.3 12.8 9.0 96.0 | H 1.363 | V 0.747 | pL -0.018 | vL 0.002 | ∇ 0.026
U 134 | F 274432 | FPS 2967 | D 23 | rR:μσmM 0.88 0.05 0.68 0.95 | F:μσmM 25.6 11.6 10.0 72.0 | H 1.372 | V 0.760 | pL -0.006 | vL 0.002 | ∇ 0.025
U 135 | F 276480 | FPS 2978 | D 24 | rR:μσmM 0.88 0.05 0.68 0.95 | F:μσmM 26.8 11.3 10.0 71.0 | H 1.332 | V 0.752 | pL 0.001 | vL 0.002 | ∇ 0.026
U 136 | F 278528 | FPS 2916 | D 25 | rR:μσmM 0.89 0.04 0.72 0.95 | F:μσmM 25.2 8.6 10.0 62.0 | H 1.386 | V 0.768 | pL -0.008 | vL 0.002 | ∇ 0.025
U 137 | F 280576 | FPS 2955 | D 25 | rR:μσmM 0.88 0.04 0.67 0.95 | F:μσmM 25.6 9.6 10.0 73.0 | H 1.449 | V 0.758 | pL 0.011 | vL 0.002 | ∇ 0.033
U 138 | F 282624 | FPS 2939 | D 26 | rR:μσmM 0.88 0.08 0.37 0.95 | F:μσmM 27.6 17.5 11.0 140.0 | H 1.494 | V 0.767 | pL 0.017 | vL 0.003 | ∇ 0.035
U 139 | F 284672 | FPS 2922 | D 27 | rR:μσmM 0.87 0.05 0.75 0.95 | F:μσmM 28.6 11.1 12.0 56.0 | H 1.485 | V 0.753 | pL 0.022 | vL 0.002 | ∇ 0.040
U 140 | F 286720 | FPS 2982 | D 28 | rR:μσmM 0.87 0.06 0.63 0.95 | F:μσmM 29.0 12.3 10.0 83.0 | H 1.535 | V 0.737 | pL 0.021 | vL 0.002 | ∇ 0.033
Status saved
U 141 | F 288768 | FPS 2988 | D 28 | rR:μσmM 0.85 0.07 0.53 0.95 | F:μσmM 33.3 16.4 10.0 105.0 | H 1.537 | V 0.715 | pL 0.015 | vL 0.003 | ∇ 0.040
U 142 | F 290816 | FPS 2969 | D 29 | rR:μσmM 0.85 0.07 0.52 0.96 | F:μσmM 33.2 15.8 9.0 107.0 | H 1.526 | V 0.695 | pL 0.009 | vL 0.003 | ∇ 0.036
U 143 | F 292864 | FPS 2978 | D 30 | rR:μσmM 0.85 0.07 0.66 0.95 | F:μσmM 33.9 16.1 12.0 75.0 | H 1.487 | V 0.685 | pL 0.000 | vL 0.003 | ∇ 0.039
U 144 | F 294912 | FPS 2956 | D 30 | rR:μσmM 0.87 0.06 0.68 0.95 | F:μσmM 29.2 14.0 10.0 72.0 | H 1.394 | V 0.707 | pL -0.027 | vL 0.003 | ∇ 0.034
U 145 | F 296960 | FPS 2925 | D 31 | rR:μσmM 0.89 0.05 0.77 0.96 | F:μσmM 23.9 10.9 9.0 51.0 | H 1.359 | V 0.746 | pL -0.031 | vL 0.003 | ∇ 0.043
U 146 | F 299008 | FPS 2916 | D 32 | rR:μσmM 0.89 0.04 0.76 0.95 | F:μσmM 24.8 9.9 10.0 54.0 | H 1.336 | V 0.753 | pL -0.007 | vL 0.002 | ∇ 0.032
U 147 | F 301056 | FPS 2953 | D 32 | rR:μσmM 0.89 0.07 0.38 0.96 | F:μσmM 25.4 15.8 9.0 137.0 | H 1.296 | V 0.765 | pL -0.010 | vL 0.003 | ∇ 0.029
U 148 | F 303104 | FPS 2930 | D 33 | rR:μσmM 0.90 0.04 0.65 0.95 | F:μσmM 21.4 8.6 10.0 77.0 | H 1.249 | V 0.793 | pL -0.012 | vL 0.002 | ∇ 0.024
U 149 | F 305152 | FPS 2908 | D 34 | rR:μσmM 0.90 0.04 0.73 0.96 | F:μσmM 21.5 8.7 9.0 59.0 | H 1.374 | V 0.796 | pL -0.001 | vL 0.001 | ∇ 0.024
U 150 | F 307200 | FPS 2957 | D 35 | rR:μσmM 0.90 0.04 0.73 0.95 | F:μσmM 22.6 9.2 10.0 61.0 | H 1.354 | V 0.785 | pL 0.010 | vL 0.002 | ∇ 0.030
Status saved
